queue_length,avg_service_time,hour_of_day,day_of_week,staff_count,branch_id,actual_wait_minutes
6,11.8,11,0,3,johar_town,22.6
5,6.1,11,0,3,gulberg,11.15
14,8.2,12,0,2,gulberg,66.19
18,6.1,12,0,2,dha,64.94
18,10.3,13,0,3,dha,75.43
9,10.2,13,0,4,johar_town,28.95
14,7.0,14,0,2,gulberg,56.99
10,6.4,14,0,2,gulberg,38.39
2,9.2,15,0,3,dha,5.22
7,9.9,15,0,3,dha,21.74
4,10.6,16,0,3,gulberg,13.91
4,11.7,16,0,3,johar_town,14.93
3,8.5,17,0,3,dha,7.93
1,7.5,17,0,3,gulberg,2.8
7,11.4,18,0,3,johar_town,29.09
8,11.8,18,0,3,gulberg,30.93
15,8.8,19,0,4,johar_town,44.06
13,11.3,19,0,2,gulberg,105.45
6,6.7,10,1,3,gulberg,13.7
3,11.4,10,1,3,dha,11.51
1,7.9,11,1,2,johar_town,3.6
5,11.6,11,1,3,dha,19.87
17,6.1,12,1,4,gulberg,36.4
15,6.2,12,1,2,johar_town,59.75
12,7.8,13,1,2,dha,55.01
18,10.0,13,1,2,dha,120.0
13,10.7,14,1,3,dha,53.49
7,10.4,14,1,3,dha,28.24
1,9.8,15,1,3,johar_town,3.31
6,11.0,15,1,3,gulberg,24.81
6,8.7,16,1,3,dha,17.73
5,5.3,16,1,2,dha,11.76
4,10.9,17,1,3,johar_town,14.55
5,10.4,17,1,2,johar_town,28.56
7,10.6,18,1,3,dha,26.91
2,9.8,18,1,2,gulberg,11.08
17,9.4,19,1,4,gulberg,55.99
18,9.2,19,1,4,johar_town,60.28
7,7.1,20,1,3,gulberg,24.53
11,7.5,20,1,3,dha,35.24
7,7.9,21,1,4,johar_town,19.55
13,11.9,21,1,3,gulberg,69.9
18,10.7,22,1,4,dha,62.4
5,9.2,22,1,2,johar_town,27.0
8,6.5,23,1,3,gulberg,18.22
7,5.5,23,1,2,johar_town,19.24
1,6.7,10,1,3,dha,2.24
6,6.4,10,1,3,johar_town,12.24
1,10.5,11,1,2,johar_town,5.03
10,5.0,11,1,2,johar_town,25.37
9,5.4,12,1,3,gulberg,23.49
12,8.6,12,1,2,johar_town,63.48
6,12.0,13,1,3,gulberg,33.33
7,9.6,13,1,2,johar_town,39.86
8,5.1,14,1,2,johar_town,28.2
13,11.7,14,1,2,dha,111.5
7,6.4,15,1,3,johar_town,16.05
8,8.0,15,1,3,johar_town,24.36
7,7.8,16,1,2,johar_town,31.23
9,9.4,16,1,3,dha,26.48
6,7.3,17,1,3,dha,14.17
5,5.7,17,1,2,gulberg,16.28
9,6.6,18,1,3,johar_town,17.9
5,9.3,18,1,3,dha,15.78
9,9.8,19,1,3,dha,36.5
18,10.6,19,1,2,gulberg,120.0
2,11.5,10,2,2,gulberg,11.53
8,10.5,10,2,2,gulberg,45.67
4,9.1,11,2,2,dha,19.33
9,6.1,11,2,2,johar_town,28.51
7,10.4,12,2,4,gulberg,22.04
12,6.4,12,2,2,johar_town,43.68
10,11.9,13,2,3,dha,49.93
13,10.6,13,2,3,johar_town,59.62
13,10.6,14,2,4,johar_town,49.74
14,6.4,14,2,4,dha,32.64
1,9.3,15,2,2,gulberg,4.82
10,11.1,15,2,3,gulberg,32.54
4,7.4,16,2,3,dha,8.67
4,11.7,16,2,2,johar_town,22.8
5,8.4,17,2,2,johar_town,22.36
6,11.2,17,2,3,gulberg,20.63
7,8.1,18,2,2,gulberg,24.18
5,9.0,18,2,2,johar_town,23.62
12,11.5,19,2,4,johar_town,38.3
16,11.6,19,2,3,gulberg,82.39
15,6.1,20,2,2,johar_town,56.51
7,7.7,20,2,3,johar_town,20.1
17,5.5,21,2,3,gulberg,42.97
8,11.0,21,2,2,dha,56.34
5,5.2,22,2,3,dha,12.61
12,11.2,22,2,3,johar_town,56.76
5,9.4,23,2,3,gulberg,15.64
5,6.1,23,2,2,gulberg,14.35
8,11.7,10,2,3,johar_town,33.39
1,5.2,10,2,3,gulberg,2.0
9,12.0,11,2,2,johar_town,57.97
6,9.7,11,2,2,johar_town,29.29
6,9.5,12,2,4,johar_town,17.15
10,10.6,12,2,2,johar_town,63.21
18,7.4,13,2,2,dha,81.69
8,10.8,13,2,2,gulberg,61.66
12,9.7,14,2,4,dha,34.64
6,7.2,14,2,3,johar_town,19.71
2,7.9,15,2,3,johar_town,5.93
4,10.1,15,2,2,johar_town,20.88
5,8.6,16,2,3,dha,12.27
9,8.0,16,2,3,dha,27.42
5,5.7,17,2,3,johar_town,9.42
8,9.4,17,2,2,dha,39.74
10,9.8,18,2,3,gulberg,30.08
10,10.7,18,2,3,gulberg,36.57
6,8.9,19,2,4,gulberg,18.27
18,10.1,19,2,2,dha,106.48
8,10.0,10,3,2,gulberg,37.99
5,10.3,10,3,2,gulberg,29.36
2,9.3,11,3,2,dha,10.66
2,10.7,11,3,3,dha,6.6
9,11.6,12,3,2,dha,74.17
9,11.4,12,3,3,dha,43.76
12,9.9,13,3,2,gulberg,73.32
12,9.7,13,3,2,johar_town,72.48
17,9.0,14,3,3,gulberg,59.68
11,9.2,14,3,4,dha,32.76
7,7.2,15,3,3,gulberg,17.5
3,7.6,15,3,3,gulberg,7.16
4,7.7,16,3,3,johar_town,10.12
1,5.7,16,3,3,johar_town,2.17
1,9.0,17,3,2,gulberg,5.01
2,6.9,17,3,3,gulberg,4.32
1,9.6,18,3,2,gulberg,4.42
2,9.3,18,3,3,johar_town,5.41
5,11.1,19,3,4,johar_town,19.0
17,9.4,19,3,4,dha,50.02
17,6.7,20,3,2,gulberg,78.24
8,11.5,20,3,2,gulberg,52.64
5,7.5,21,3,4,gulberg,10.77
14,8.1,21,3,4,gulberg,37.97
13,8.5,22,3,3,johar_town,51.14
9,8.9,22,3,3,johar_town,37.61
9,10.8,23,3,2,johar_town,49.61
5,7.4,23,3,2,dha,19.82
8,6.2,10,3,3,dha,14.33
7,10.3,10,3,2,gulberg,31.44
8,11.5,11,3,2,johar_town,52.26
1,8.6,11,3,2,johar_town,4.46
14,7.1,12,3,2,dha,58.54
11,5.9,12,3,3,dha,30.93
15,5.1,13,3,3,gulberg,36.87
15,11.7,13,3,4,gulberg,58.8
13,7.0,14,3,2,johar_town,62.36
16,6.4,14,3,4,johar_town,32.11
4,8.7,15,3,2,dha,16.7
10,6.7,15,3,2,johar_town,34.16
8,11.4,16,3,2,gulberg,40.56
7,9.7,16,3,3,johar_town,20.02
10,11.5,17,3,2,dha,50.0
3,7.0,17,3,3,dha,7.5
1,5.1,18,3,2,dha,2.62
3,6.0,18,3,3,gulberg,5.47
5,11.3,19,3,2,gulberg,31.37
11,10.2,19,3,2,gulberg,75.38
6,6.6,10,4,4,dha,9.6
10,5.9,10,4,3,dha,19.67
7,9.4,11,4,3,dha,19.65
2,10.8,11,4,5,gulberg,4.87
9,6.9,12,4,4,gulberg,20.46
8,8.2,12,4,3,johar_town,28.57
24,9.3,13,4,3,johar_town,101.02
9,5.9,13,4,3,gulberg,20.2
22,5.3,14,4,5,johar_town,34.84
11,6.5,14,4,3,dha,34.97
1,5.6,15,4,5,johar_town,2.0
8,10.9,15,4,4,gulberg,20.03
9,6.0,16,4,5,dha,11.68
9,8.1,16,4,5,johar_town,13.95
6,10.6,17,4,3,johar_town,21.69
1,6.5,17,4,3,dha,2.04
6,11.5,18,4,4,dha,19.8
2,11.0,18,4,4,dha,5.46
17,12.0,19,4,4,dha,68.56
18,5.1,19,4,5,johar_town,20.29
17,6.0,20,4,4,johar_town,36.6
15,8.8,20,4,3,johar_town,53.26
9,10.0,21,4,4,johar_town,26.61
20,6.9,21,4,5,johar_town,38.31
17,8.9,22,4,5,johar_town,40.02
21,6.6,22,4,4,johar_town,39.08
5,10.3,23,4,5,johar_town,10.91
6,8.5,23,4,5,gulberg,9.44
7,8.6,10,4,5,gulberg,10.29
3,7.7,10,4,5,johar_town,3.93
6,8.5,11,4,5,dha,10.2
5,8.8,11,4,5,gulberg,9.96
8,10.5,12,4,4,johar_town,26.12
8,11.5,12,4,5,johar_town,24.88
12,11.9,13,4,5,johar_town,33.62
21,7.9,13,4,3,dha,70.8
22,11.1,14,4,5,johar_town,60.39
12,10.6,14,4,5,gulberg,30.79
6,11.2,15,4,3,dha,24.36
6,8.1,15,4,4,johar_town,11.77
6,10.3,16,4,4,gulberg,13.94
6,9.6,16,4,3,johar_town,18.17
7,5.7,17,4,4,gulberg,10.12
10,6.9,17,4,5,johar_town,12.58
7,7.8,18,4,4,gulberg,13.42
1,10.2,18,4,3,dha,3.05
15,10.3,19,4,5,johar_town,41.8
18,5.0,19,4,5,johar_town,26.7
2,6.8,10,5,3,dha,4.14
9,7.8,10,5,5,dha,12.6
10,10.7,11,5,3,gulberg,36.6
8,6.4,11,5,4,gulberg,14.65
17,6.1,12,5,5,gulberg,24.38
20,9.9,12,5,4,johar_town,63.77
14,6.0,13,5,4,gulberg,28.39
17,11.3,13,5,5,johar_town,54.81
22,7.6,14,5,4,johar_town,48.14
16,9.9,14,5,3,dha,60.9
2,11.6,15,5,5,dha,4.41
3,7.3,15,5,5,gulberg,4.81
3,8.8,16,5,3,johar_town,9.62
1,7.4,16,5,4,gulberg,2.08
10,11.4,17,5,3,gulberg,41.91
1,10.4,17,5,4,johar_town,2.65
9,8.2,18,5,5,johar_town,16.05
4,9.2,18,5,4,johar_town,9.14
10,10.2,19,5,5,johar_town,29.37
8,10.3,19,5,5,dha,24.07
20,11.5,20,5,5,dha,65.84
25,11.6,20,5,4,johar_town,81.11
14,7.0,21,5,3,johar_town,47.89
24,10.0,21,5,3,johar_town,114.47
13,6.6,22,5,5,gulberg,22.94
25,5.9,22,5,5,gulberg,42.75
2,5.4,23,5,4,johar_town,2.42
5,11.1,23,5,4,gulberg,15.91
3,8.2,10,5,5,dha,4.79
8,8.4,10,5,5,gulberg,11.6
5,11.2,11,5,4,gulberg,15.11
8,11.7,11,5,3,gulberg,33.42
17,10.0,12,5,3,dha,81.63
16,7.5,12,5,3,johar_town,55.33
20,6.2,13,5,4,johar_town,37.36
25,9.1,13,5,5,johar_town,53.31
18,7.5,14,5,3,dha,55.91
15,11.0,14,5,3,dha,63.23
10,5.3,15,5,3,gulberg,18.36
5,11.7,15,5,5,dha,13.35
10,12.0,16,5,3,gulberg,38.71
6,5.7,16,5,5,dha,7.63
9,5.9,17,5,4,johar_town,11.57
2,10.0,17,5,3,dha,6.19
1,9.5,18,5,3,gulberg,2.93
2,8.3,18,5,5,dha,2.98
9,10.6,19,5,4,dha,32.23
13,11.9,19,5,5,gulberg,44.97
7,10.2,10,6,4,gulberg,17.54
2,7.7,10,6,5,gulberg,2.96
1,6.8,11,6,3,dha,2.09
3,11.6,11,6,4,gulberg,7.91
13,10.0,12,6,3,dha,56.76
25,5.9,12,6,5,johar_town,40.45
24,11.7,13,6,3,johar_town,119.92
19,9.7,13,6,4,dha,65.46
22,6.1,14,6,4,dha,37.69
17,8.8,14,6,3,dha,70.4
1,10.8,15,6,5,gulberg,2.0
5,8.1,15,6,5,dha,8.54
10,6.3,16,6,3,johar_town,22.24
5,5.6,16,6,5,johar_town,5.07
7,9.3,17,6,3,gulberg,21.46
6,8.3,17,6,5,dha,9.41
5,10.6,18,6,5,johar_town,12.07
5,11.2,18,6,3,gulberg,16.12
10,8.2,19,6,5,gulberg,23.58
23,8.6,19,6,5,gulberg,49.76
13,7.5,20,6,5,dha,28.95
17,5.9,20,6,4,dha,28.01
21,10.6,21,6,4,dha,63.03
8,8.8,21,6,5,johar_town,19.73
18,10.0,22,6,3,johar_town,77.2
20,6.1,22,6,4,gulberg,42.41
6,11.2,23,6,3,gulberg,23.07
3,10.7,23,6,5,dha,6.74
6,8.8,10,6,5,gulberg,9.37
3,10.3,10,6,3,gulberg,11.03
8,9.8,11,6,3,johar_town,22.36
10,9.6,11,6,5,johar_town,20.17
15,7.7,12,6,4,gulberg,37.9
24,10.7,12,6,4,johar_town,81.84
19,9.7,13,6,4,gulberg,52.83
8,7.8,13,6,3,gulberg,29.01
21,6.5,14,6,3,johar_town,66.71
21,10.5,14,6,4,johar_town,63.19
5,11.2,15,6,5,johar_town,12.2
8,11.4,15,6,4,johar_town,25.59
5,8.8,16,6,4,gulberg,10.07
1,5.5,16,6,4,gulberg,2.0
8,11.8,17,6,4,johar_town,26.86
9,7.3,17,6,4,johar_town,15.2
5,9.2,18,6,4,dha,10.4
2,5.7,18,6,3,dha,3.64
23,11.3,19,6,4,dha,75.04
23,9.3,19,6,5,gulberg,53.47
4,5.8,10,0,3,johar_town,8.52
6,11.9,10,0,2,gulberg,38.43
1,6.0,11,0,2,gulberg,3.22
8,9.2,11,0,2,gulberg,38.85
17,10.4,12,0,3,gulberg,72.17
10,10.7,12,0,4,dha,29.77
10,7.5,13,0,2,dha,55.37
15,7.4,13,0,2,dha,76.4
8,7.5,14,0,2,dha,34.03
7,6.5,14,0,4,johar_town,15.3
7,7.0,15,0,2,johar_town,27.9
7,10.0,15,0,2,johar_town,30.98
7,10.7,16,0,2,dha,35.66
3,9.6,16,0,3,dha,9.08
4,7.7,17,0,2,johar_town,16.06
10,6.4,17,0,3,johar_town,22.33
10,10.3,18,0,3,gulberg,38.42
1,6.2,18,0,2,gulberg,3.46
7,7.9,19,0,2,johar_town,33.37
10,5.8,19,0,2,johar_town,37.09
6,9.4,20,0,3,dha,24.7
13,5.6,20,0,4,johar_town,25.07
5,7.1,21,0,4,johar_town,11.04
5,7.1,21,0,3,dha,14.83
8,6.1,22,0,4,gulberg,13.61
12,6.2,22,0,3,johar_town,35.98
6,5.3,23,0,3,johar_town,11.57
9,11.3,23,0,3,dha,30.88
5,6.2,10,0,3,johar_town,11.61
6,10.9,10,0,3,gulberg,19.7
10,10.7,11,0,2,johar_town,48.68
8,9.8,11,0,2,gulberg,40.89
13,6.8,12,0,4,johar_town,25.58
18,7.9,12,0,4,gulberg,49.77
18,6.7,13,0,4,dha,42.94
18,11.4,13,0,4,dha,67.56
15,8.7,14,0,4,gulberg,46.33
7,10.6,14,0,3,gulberg,36.79
2,11.8,15,0,3,dha,8.04
7,9.9,15,0,2,dha,30.1
7,11.7,16,0,2,johar_town,43.68
6,6.0,16,0,2,dha,18.17
3,8.8,17,0,2,johar_town,12.64
6,5.4,17,0,3,johar_town,11.13
7,11.5,18,0,2,gulberg,39.56
2,11.7,18,0,3,dha,7.7
11,8.1,19,0,2,dha,50.6
8,8.2,19,0,2,johar_town,42.95
4,8.8,10,1,3,johar_town,10.6
2,6.7,10,1,2,johar_town,7.02
1,10.0,11,1,3,gulberg,3.39
7,9.1,11,1,3,johar_town,21.5
9,10.6,12,1,4,dha,27.22
13,8.2,12,1,2,dha,61.19
17,9.8,13,1,4,gulberg,60.88
5,9.2,13,1,2,dha,32.97
15,10.5,14,1,2,dha,91.58
5,8.9,14,1,2,gulberg,28.33
9,11.3,15,1,2,gulberg,44.01
4,6.1,15,1,3,johar_town,7.28
6,11.9,16,1,3,dha,26.18
7,11.7,16,1,3,dha,26.66
9,8.9,17,1,3,johar_town,26.27
8,5.6,17,1,3,johar_town,16.96
1,7.6,18,1,2,dha,3.59
5,9.9,18,1,3,gulberg,18.49
7,6.7,19,1,4,dha,14.43
5,6.8,19,1,4,gulberg,12.71
5,8.0,20,1,4,gulberg,14.45
8,10.0,20,1,2,gulberg,55.68
16,5.4,21,1,3,dha,42.83
12,6.1,21,1,3,gulberg,27.54
10,6.1,22,1,2,gulberg,41.86
17,9.4,22,1,3,johar_town,72.19
3,5.9,23,1,2,dha,8.73
2,8.5,23,1,3,dha,4.82
8,10.1,10,1,3,dha,25.81
3,10.2,10,1,3,johar_town,10.08
2,6.2,11,1,2,dha,5.59
5,5.4,11,1,3,dha,9.85
8,6.9,12,1,3,johar_town,25.62
18,8.3,12,1,4,dha,50.4
16,5.7,13,1,4,gulberg,29.86
10,9.9,13,1,2,gulberg,56.91
6,11.4,14,1,4,johar_town,23.97
16,9.1,14,1,4,gulberg,47.3
6,6.5,15,1,2,johar_town,21.53
10,11.1,15,1,2,dha,54.15
5,5.1,16,1,3,dha,8.66
5,9.5,16,1,3,dha,18.2
2,7.5,17,1,2,johar_town,7.83
10,6.8,17,1,2,johar_town,37.81
2,6.2,18,1,2,gulberg,5.3
3,5.9,18,1,3,dha,5.29
13,5.5,19,1,3,dha,34.69
12,11.8,19,1,3,gulberg,54.22
9,9.6,10,2,3,johar_town,30.63
5,8.4,10,2,3,johar_town,15.24
2,5.8,11,2,3,dha,4.37
6,11.1,11,2,2,gulberg,29.13
13,10.9,12,2,2,dha,87.64
10,9.0,12,2,4,gulberg,29.93
12,5.3,13,2,4,gulberg,19.88
14,8.1,13,2,3,gulberg,53.2
16,7.0,14,2,4,gulberg,40.68
9,8.1,14,2,3,johar_town,28.74
9,6.9,15,2,3,johar_town,20.89
9,5.2,15,2,3,johar_town,16.88
6,8.0,16,2,2,gulberg,26.9
5,6.6,16,2,2,dha,14.28
6,9.4,17,2,3,gulberg,18.6
7,5.5,17,2,2,dha,17.58
8,7.5,18,2,2,johar_town,34.3
7,9.3,18,2,3,dha,23.45
12,10.0,19,2,4,dha,42.3
16,6.6,19,2,4,gulberg,37.97
9,10.3,20,2,2,johar_town,68.55
9,10.4,20,2,3,johar_town,42.65
12,11.7,21,2,4,dha,39.28
18,10.0,21,2,3,dha,71.98
6,9.0,22,2,3,dha,22.91
17,9.2,22,2,4,gulberg,53.06
1,8.7,23,2,3,johar_town,2.93
1,10.7,23,2,3,johar_town,4.02
10,10.6,10,2,3,gulberg,30.3
6,7.6,10,2,3,gulberg,16.1
5,9.7,11,2,3,johar_town,17.05
10,6.5,11,2,2,johar_town,36.39
10,5.6,12,2,4,dha,15.49
10,7.4,12,2,4,dha,26.99
15,9.5,13,2,2,dha,87.85
18,9.4,13,2,2,johar_town,120.0
14,8.6,14,2,3,dha,46.12
13,11.6,14,2,3,dha,67.6
6,7.8,15,2,2,gulberg,26.23
10,6.8,15,2,2,dha,29.54
5,10.5,16,2,3,gulberg,17.29
4,6.7,16,2,2,dha,14.95
5,9.2,17,2,2,gulberg,22.19
10,7.7,17,2,3,johar_town,26.87
5,9.6,18,2,3,dha,14.84
5,5.7,18,2,2,johar_town,12.88
18,5.1,19,2,4,johar_town,27.45
16,5.4,19,2,2,gulberg,54.14
4,9.6,10,3,3,dha,11.5
5,6.6,10,3,3,dha,12.62
8,7.0,11,3,3,dha,19.38
7,8.4,11,3,2,johar_town,25.49
18,9.8,12,3,2,dha,120.0
5,9.3,12,3,3,johar_town,19.81
11,7.5,13,3,4,dha,25.31
10,10.3,13,3,4,gulberg,35.03
18,10.7,14,3,3,johar_town,78.54
9,10.4,14,3,4,johar_town,31.82
10,9.4,15,3,3,dha,33.05
5,5.6,15,3,3,gulberg,8.84
8,5.5,16,3,3,dha,16.39
9,5.2,16,3,3,johar_town,15.61
4,6.8,17,3,3,johar_town,10.14
2,7.8,17,3,3,dha,5.81
10,8.8,18,3,2,johar_town,46.94
1,11.2,18,3,3,gulberg,3.43
11,9.2,19,3,3,dha,43.77
5,8.7,19,3,4,johar_town,12.25
17,5.4,20,3,3,dha,40.09
11,5.8,20,3,3,gulberg,30.43
17,6.9,21,3,3,johar_town,56.23
15,9.4,21,3,3,gulberg,59.88
9,11.0,22,3,4,gulberg,29.04
11,6.5,22,3,3,johar_town,34.85
2,7.7,23,3,3,gulberg,5.26
4,7.2,23,3,3,gulberg,10.86
1,6.9,10,3,3,johar_town,2.25
4,7.6,10,3,3,johar_town,9.01
3,7.6,11,3,3,dha,6.92
3,5.9,11,3,2,dha,10.16
11,11.8,12,3,4,dha,36.08
6,8.9,12,3,4,gulberg,18.45
8,5.9,13,3,2,johar_town,28.52
17,6.3,13,3,3,gulberg,39.77
18,10.9,14,3,4,dha,60.84
6,6.3,14,3,2,gulberg,25.54
8,8.1,15,3,3,gulberg,21.98
9,7.3,15,3,3,johar_town,19.34
6,8.5,16,3,2,johar_town,23.83
3,10.7,16,3,3,dha,11.95
4,5.3,17,3,2,gulberg,9.41
3,8.0,17,3,3,dha,7.55
1,9.0,18,3,3,gulberg,3.21
1,8.4,18,3,3,johar_town,2.45
8,6.9,19,3,3,johar_town,27.32
13,7.3,19,3,2,gulberg,57.18
5,9.8,10,4,5,dha,9.17
7,7.0,10,4,4,johar_town,10.74
6,11.4,11,4,5,johar_town,11.77
5,10.5,11,4,5,gulberg,10.04
16,5.8,12,4,4,gulberg,31.98
12,6.3,12,4,4,dha,22.39
9,9.5,13,4,5,johar_town,22.87
11,6.7,13,4,3,gulberg,34.14
12,9.3,14,4,5,dha,27.78
15,5.7,14,4,3,dha,37.86
4,6.3,15,4,5,johar_town,4.71
5,5.3,15,4,5,johar_town,4.52
1,10.3,16,4,4,dha,2.88
4,11.6,16,4,5,johar_town,8.72
2,8.1,17,4,5,dha,3.33
10,9.7,17,4,5,johar_town,20.86
1,5.7,18,4,5,dha,2.0
9,5.4,18,4,5,gulberg,9.3
9,7.3,19,4,4,gulberg,21.87
19,9.8,19,4,4,gulberg,54.11
25,11.7,20,4,3,johar_town,120.0
8,6.1,20,4,3,dha,19.92
24,5.3,21,4,4,gulberg,37.02
25,10.7,21,4,5,dha,78.62
18,7.7,22,4,3,gulberg,65.82
25,9.7,22,4,4,johar_town,89.46
6,7.9,23,4,3,johar_town,13.69
9,8.5,23,4,3,johar_town,22.71
7,6.6,10,4,5,gulberg,9.77
3,11.7,10,4,3,dha,11.93
8,5.6,11,4,5,dha,8.33
1,6.0,11,4,5,johar_town,2.0
17,10.2,12,4,4,gulberg,56.4
22,8.1,12,4,5,johar_town,44.16
12,6.6,13,4,4,johar_town,24.56
13,8.9,13,4,5,dha,26.03
19,6.1,14,4,4,gulberg,36.86
19,8.6,14,4,4,gulberg,49.59
5,11.9,15,4,4,gulberg,16.51
7,8.3,15,4,4,gulberg,13.89
8,7.8,16,4,3,dha,22.14
1,7.6,16,4,3,gulberg,2.36
10,9.9,17,4,4,gulberg,21.49
9,10.9,17,4,5,gulberg,21.37
1,9.0,18,4,3,gulberg,2.75
7,8.1,18,4,5,johar_town,10.92
23,6.7,19,4,5,gulberg,40.0
19,8.9,19,4,4,dha,51.2
1,10.5,10,5,4,johar_town,2.45
1,5.6,10,5,4,johar_town,2.0
7,8.1,11,5,4,dha,12.62
9,10.3,11,5,4,dha,23.6
17,11.9,12,5,4,johar_town,74.54
14,9.5,12,5,3,dha,53.8
18,7.6,13,5,5,gulberg,33.86
15,5.1,13,5,3,dha,28.68
11,5.1,14,5,4,gulberg,18.23
11,5.7,14,5,5,gulberg,17.5
5,7.0,15,5,5,dha,6.15
1,11.2,15,5,5,johar_town,2.0
1,11.8,16,5,3,johar_town,3.35
7,10.5,16,5,5,johar_town,13.93
7,5.3,17,5,5,johar_town,7.05
9,9.3,17,5,4,johar_town,21.71
3,8.4,18,5,3,gulberg,8.91
6,10.0,18,5,5,johar_town,10.32
12,7.1,19,5,5,johar_town,18.91
17,5.4,19,5,4,gulberg,25.67
21,7.4,20,5,5,dha,44.65
19,11.4,20,5,5,dha,57.76
16,6.6,21,5,5,dha,26.39
9,11.7,21,5,5,gulberg,29.11
19,11.9,22,5,3,johar_town,108.12
23,5.2,22,5,5,gulberg,30.2
9,10.0,23,5,4,gulberg,25.13
6,11.6,23,5,3,johar_town,26.06
6,5.5,10,5,5,dha,7.47
9,10.7,10,5,3,gulberg,29.85
2,9.3,11,5,3,gulberg,6.1
9,6.7,11,5,5,gulberg,13.72
10,6.6,12,5,5,dha,16.18
24,7.0,12,5,4,gulberg,59.9
10,8.0,13,5,3,johar_town,30.2
24,6.7,13,5,3,gulberg,72.29
18,9.0,14,5,5,gulberg,44.47
14,8.7,14,5,5,dha,34.09
3,7.2,15,5,5,gulberg,4.4
10,11.7,15,5,4,johar_town,27.22
5,6.2,16,5,4,dha,8.76
1,9.0,16,5,4,dha,2.13
3,7.3,17,5,4,gulberg,4.91
2,7.7,17,5,3,johar_town,4.38
7,10.3,18,5,4,johar_town,17.76
7,7.3,18,5,4,johar_town,12.54
18,9.2,19,5,4,dha,58.84
9,6.3,19,5,3,dha,27.78
8,5.2,10,6,5,johar_town,7.15
1,9.1,10,6,4,dha,2.04
1,10.4,11,6,5,dha,2.0
9,10.5,11,6,5,johar_town,18.02
11,5.9,12,6,3,johar_town,28.11
17,11.7,12,6,4,johar_town,67.6
24,7.6,13,6,3,johar_town,88.19
23,11.9,13,6,5,dha,70.56
12,6.7,14,6,4,dha,22.43
19,5.7,14,6,3,gulberg,50.03
10,5.9,15,6,5,johar_town,10.37
3,8.0,15,6,3,dha,7.02
5,10.6,16,6,3,dha,16.72
2,8.0,16,6,3,gulberg,5.58
10,11.7,17,6,3,johar_town,43.53
8,5.8,17,6,4,dha,12.15
4,7.1,18,6,5,gulberg,4.93
10,9.0,18,6,4,gulberg,24.76
22,7.3,19,6,5,gulberg,45.0
21,9.4,19,6,3,johar_town,73.98
17,11.9,20,6,4,gulberg,73.3
12,10.7,20,6,5,dha,30.86
16,6.7,21,6,4,johar_town,38.61
11,11.2,21,6,3,gulberg,58.85
21,6.2,22,6,5,gulberg,36.98
15,7.0,22,6,4,johar_town,34.83
8,6.1,23,6,4,gulberg,13.7
10,7.1,23,6,5,dha,12.18
10,11.4,10,6,5,dha,24.93
9,6.2,10,6,3,johar_town,18.37
5,11.4,11,6,4,gulberg,12.97
7,7.4,11,6,5,dha,11.58
20,6.8,12,6,3,dha,60.7
16,10.8,12,6,4,johar_town,64.22
14,9.3,13,6,5,dha,33.76
24,6.0,13,6,5,johar_town,40.24
21,9.2,14,6,3,gulberg,81.73
9,7.2,14,6,4,johar_town,22.92
7,10.1,15,6,3,johar_town,25.49
3,7.3,15,6,5,dha,4.56
8,11.1,16,6,4,johar_town,24.41
5,6.7,16,6,4,dha,9.06
5,5.7,17,6,4,dha,6.9
3,9.5,17,6,5,dha,5.55
1,6.5,18,6,4,dha,2.0
9,8.8,18,6,4,gulberg,22.54
17,10.6,19,6,5,johar_town,40.49
14,11.6,19,6,4,johar_town,49.78
3,10.2,10,0,2,dha,14.13
6,7.0,10,0,2,johar_town,23.84
1,12.0,11,0,3,johar_town,3.52
3,10.8,11,0,3,johar_town,9.74
13,10.5,12,0,2,gulberg,96.04
16,8.3,12,0,4,gulberg,45.21
14,8.9,13,0,2,dha,80.48
9,6.1,13,0,3,dha,20.56
12,6.0,14,0,3,dha,29.91
16,5.6,14,0,2,dha,65.12
2,7.2,15,0,3,dha,5.07
3,7.0,15,0,3,dha,6.36
6,10.9,16,0,2,johar_town,30.42
9,6.9,16,0,2,gulberg,26.79
5,11.7,17,0,3,dha,20.22
10,11.4,17,0,3,dha,35.48
6,7.4,18,0,3,johar_town,13.4
9,6.7,18,0,2,johar_town,32.43
9,5.9,19,0,3,dha,22.98
17,10.2,19,0,4,dha,48.67
16,8.3,20,0,2,dha,94.02
9,10.0,20,0,3,gulberg,37.76
9,9.3,21,0,2,dha,57.65
7,8.6,21,0,2,johar_town,33.94
11,11.8,22,0,3,gulberg,59.06
6,11.9,22,0,2,dha,42.22
2,8.1,23,0,3,dha,5.54
6,11.5,23,0,3,gulberg,23.72
3,7.0,10,0,2,gulberg,10.31
4,6.5,10,0,2,gulberg,11.45
4,8.3,11,0,3,johar_town,12.51
4,5.6,11,0,3,johar_town,6.85
6,6.9,12,0,4,gulberg,12.4
15,5.7,12,0,4,johar_town,27.75
16,9.9,13,0,2,gulberg,94.75
7,5.3,13,0,3,gulberg,18.4
11,9.1,14,0,2,johar_town,62.32
5,11.6,14,0,4,johar_town,20.18
7,11.7,15,0,2,johar_town,46.27
3,7.6,15,0,2,johar_town,11.37
9,10.5,16,0,2,gulberg,50.03
4,8.3,16,0,2,dha,18.09
6,8.9,17,0,2,gulberg,29.99
